timestamp,ue_id,cell_id,slice,cqi,sinr_db,rsrp_dbm,rsrq_db,mcs,prb_allocated,buffer_occupancy,throughput_mbps,latency_ms,packet_loss
306,UE_0044,CELL_003,mMTC,15,24.03,-101.57,-3.2,16,14,0.579,14.58,3.47,0.0083
306,UE_0045,CELL_002,eMBB,15,27.62,-93.26,-13.32,14,17,0.549,71.32,1.57,0.0045
306,UE_0046,CELL_005,URLLC,5,5.26,-74.85,-10.35,6,13,0.456,46.47,6.54,0.0313
306,UE_0047,CELL_000,mMTC,15,28.78,-78.86,-8.51,16,3,0.134,3.56,2.08,0.0374
306,UE_0048,CELL_002,eMBB,4,3.42,-84.24,-19.4,5,1,0.449,41.08,17.19,0.0462
306,UE_0049,CELL_001,URLLC,8,11.53,-108.7,-10.24,8,13,0.892,53.55,2.15,0.0007
307,UE_0000,CELL_002,eMBB,13,20.91,-66.54,-14.56,13,18,0.642,8.31,0.5,0.0034
307,UE_0001,CELL_003,URLLC,6,7.36,-115.15,-17.92,5,16,0.409,57.55,15.37,0.046
307,UE_0002,CELL_001,mMTC,7,9.37,-107.7,-10.63,8,8,0.321,8.05,9.94,0.0128
307,UE_0003,CELL_001,eMBB,6,7.03,-97.77,-7.63,7,11,0.908,14.89,8.54,0.0411
307,UE_0004,CELL_003,URLLC,9,13.54,-88.96,-14.41,9,11,0.54,43.87,1.44,0.0322
307,UE_0005,CELL_004,mMTC,15,29.17,-72.72,-27.57,15,8,0.504,42.75,4.59,0.0455
307,UE_0006,CELL_005,eMBB,9,13.6,-108.29,-12.93,8,16,0.032,12.89,12.0,0.0446
307,UE_0007,CELL_001,URLLC,15,26.13,-98.64,-8.32,15,15,0.113,3.66,27.23,0.0315
307,UE_0008,CELL_001,mMTC,7,8.43,-100.61,-20.36,8,10,0.934,2.94,9.1,0.0452
307,UE_0009,CELL_000,eMBB,15,25.14,-103.83,-17.83,16,3,0.442,8.85,3.35,0.0389
307,UE_0010,CELL_006,URLLC,15,30.86,-88.42,-18.2,15,10,0.389,23.57,1.31,0.014
307,UE_0011,CELL_001,mMTC,13,20.25,-107.15,-13.06,13,7,0.135,58.6,0.74,0.0474
307,UE_0012,CELL_000,eMBB,9,13.91,-66.86,-9.19,8,13,0.529,21.12,3.99,0.0394
307,UE_0013,CELL_004,URLLC,10,15.9,-102.94,-11.4,11,9,0.695,47.17,3.39,0.0312
307,UE_0014,CELL_002,mMTC,5,5.38,-109.81,-11.27,4,2,0.681,9.76,3.17,0.0041
307,UE_0015,CELL_004,eMBB,8,11.98,-72.93,-11.49,9,2,0.109,12.2,0.79,0.0432
307,UE_0016,CELL_004,URLLC,9,13.77,-108.11,-10.56,10,2,0.354,9.4,0.5,0.0348
307,UE_0017,CELL_001,mMTC,6,6.1,-97.34,-9.48,7,17,0.527,87.48,3.73,0.0372
307,UE_0018,CELL_005,eMBB,7,8.33,-113.27,-9.44,7,6,0.17,3.6,0.5,0.0028
307,UE_0019,CELL_001,URLLC,13,21.45,-81.91,-13.0,14,18,0.751,33.97,3.02,0.0314
307,UE_0020,CELL_002,mMTC,13,20.41,-97.1,-11.55,13,8,0.126,11.73,0.97,0.0096
307,UE_0021,CELL_002,eMBB,10,14.71,-103.24,-12.4,10,3,0.112,72.64,23.36,0.0448
307,UE_0022,CELL_004,URLLC,1,-2.02,-98.99,-12.48,2,2,0.489,2.0,2.37,0.0322
307,UE_0023,CELL_004,mMTC,8,11.33,-101.69,-9.61,8,15,0.588,6.73,0.58,0.0398
307,UE_0024,CELL_001,eMBB,9,13.11,-102.1,-9.77,10,10,0.09,95.6,0.56,0.042
307,UE_0025,CELL_003,URLLC,15,24.15,-97.09,-12.66,16,16,0.899,7.19,1.48,0.0117
307,UE_0026,CELL_006,mMTC,12,18.21,-81.99,-13.99,13,6,0.154,22.61,28.52,0.0065
307,UE_0027,CELL_000,eMBB,15,27.04,-90.49,-9.28,16,15,0.292,11.51,1.41,0.0087
307,UE_0028,CELL_005,URLLC,10,14.29,-88.59,-12.35,11,8,0.845,38.27,5.97,0.0084
307,UE_0029,CELL_001,mMTC,8,10.79,-77.71,-9.42,7,14,0.745,22.05,3.5,0.0396
307,UE_0030,CELL_005,eMBB,12,18.45,-89.17,-8.79,12,11,0.872,8.2,4.84,0.0267
307,UE_0031,CELL_005,URLLC,6,6.74,-85.32,-16.05,5,18,0.314,6.31,4.07,0.041
307,UE_0032,CELL_005,mMTC,14,23.51,-95.37,-13.56,13,9,0.458,38.05,1.38,0.0371
307,UE_0033,CELL_006,eMBB,4,2.04,-93.99,-12.98,3,15,0.125,8.82,1.49,0.0092
307,UE_0034,CELL_000,URLLC,11,18.0,-86.09,-10.72,11,11,0.877,18.86,5.16,0.0249
307,UE_0035,CELL_005,mMTC,11,16.09,-116.13,-12.69,12,7,0.278,57.98,1.3,0.031
307,UE_0036,CELL_001,eMBB,15,27.48,-95.26,-2.3,15,1,0.77,7.89,2.28,0.0008
307,UE_0037,CELL_002,URLLC,9,13.93,-74.45,-19.48,8,14,0.998,3.87,4.73,0.0453
307,UE_0038,CELL_005,mMTC,8,10.28,-106.3,-13.5,7,18,0.676,27.67,1.73,0.0086
307,UE_0039,CELL_003,eMBB,4,3.95,-101.6,-21.41,5,16,0.028,18.11,2.53,0.0123
307,UE_0040,CELL_002,URLLC,8,10.77,-101.98,-12.41,8,12,0.413,48.61,3.64,0.0265
307,UE_0041,CELL_003,mMTC,7,9.11,-72.65,-13.41,8,5,0.957,20.83,11.23,0.0216
307,UE_0042,CELL_005,eMBB,6,7.16,-97.64,-8.44,7,8,0.032,40.84,2.32,0.0354
307,UE_0043,CELL_000,URLLC,0,-9.69,-91.27,-11.32,0,12,0.75,0.1,12.71,0.0211
307,UE_0044,CELL_001,mMTC,15,28.63,-78.18,-13.81,14,17,0.204,22.46,1.49,0.0117
307,UE_0045,CELL_004,eMBB,7,8.33,-78.46,-12.15,8,12,0.182,5.0,5.29,0.0218
307,UE_0046,CELL_002,URLLC,14,24.0,-99.63,-10.26,14,14,0.807,15.71,0.99,0.0197
307,UE_0047,CELL_003,mMTC,15,25.47,-104.54,-7.1,16,4,0.801,4.82,12.62,0.0014
307,UE_0048,CELL_000,eMBB,10,14.87,-88.21,-16.96,9,5,0.114,24.85,8.55,0.0277
307,UE_0049,CELL_006,URLLC,15,27.05,-77.98,-12.45,16,6,0.125,13.8,13.4,0.0073
308,UE_0000,CELL_000,eMBB,3,0.57,-96.67,-8.99,4,18,0.461,32.71,3.74,0.0453
308,UE_0001,CELL_001,URLLC,14,22.13,-96.59,-13.49,15,6,0.02,24.84,3.83,0.0292
308,UE_0002,CELL_005,mMTC,12,19.84,-98.3,-3.46,11,2,0.272,3.8,3.24,0.0351
308,UE_0003,CELL_006,eMBB,7,9.08,-111.48,-17.65,7,18,0.234,2.31,2.11,0.0384
308,UE_0004,CELL_001,URLLC,0,-6.14,-94.35,-12.83,0,15,0.65,0.1,0.5,0.0344
308,UE_0005,CELL_005,mMTC,10,15.76,-115.7,-4.33,9,2,0.169,24.81,1.16,0.0185
308,UE_0006,CELL_000,eMBB,8,10.62,-102.17,-9.07,9,16,0.058,20.26,1.62,0.0293
308,UE_0007,CELL_004,URLLC,14,23.45,-93.29,-11.21,13,17,0.455,192.25,4.78,0.0406
308,UE_0008,CELL_000,mMTC,9,13.99,-111.51,-19.36,9,19,0.918,63.82,6.13,0.029
308,UE_0009,CELL_003,eMBB,5,4.16,-84.01,-17.63,4,6,0.636,6.31,3.75,0.0069
308,UE_0010,CELL_003,URLLC,8,11.58,-109.49,-13.89,8,2,0.4,54.87,1.57,0.0374
308,UE_0011,CELL_006,mMTC,9,12.65,-88.23,-3.62,9,13,0.806,30.7,6.58,0.0393
308,UE_0012,CELL_006,eMBB,3,0.78,-78.91,-10.99,2,16,0.429,0.48,9.73,0.0364
308,UE_0013,CELL_005,URLLC,15,24.82,-81.61,-13.97,15,2,0.604,86.34,8.71,0.0078
308,UE_0014,CELL_006,mMTC,13,21.88,-112.32,-16.54,14,15,0.314,49.7,4.56,0.024
308,UE_0015,CELL_001,eMBB,11,16.83,-97.16,-18.21,10,13,0.082,10.18,15.87,0.0445
308,UE_0016,CELL_002,URLLC,15,26.16,-89.83,-10.44,14,3,0.643,110.92,3.07,0.0493
308,UE_0017,CELL_001,mMTC,12,19.76,-107.71,-6.48,11,5,0.423,3.34,1.27,0.0461
308,UE_0018,CELL_005,eMBB,15,26.35,-85.63,-13.74,16,16,0.021,107.91,0.5,0.0074
308,UE_0019,CELL_005,URLLC,11,16.07,-111.05,-7.23,11,16,0.599,14.0,3.68,0.0305
308,UE_0020,CELL_001,mMTC,11,17.58,-75.14,-11.62,10,18,0.517,8.11,9.12,0.0253
308,UE_0021,CELL_002,eMBB,8,11.95,-101.53,-14.03,8,11,0.943,0.1,11.85,0.0296
308,UE_0022,CELL_000,URLLC,4,2.43,-91.2,-6.66,3,10,0.46,8.57,5.04,0.026
308,UE_0023,CELL_003,mMTC,12,19.2,-105.83,-13.17,11,3,0.497,13.41,2.79,0.0102
308,UE_0024,CELL_001,eMBB,8,11.25,-101.73,-15.95,9,15,0.982,31.54,0.5,0.0368
308,UE_0025,CELL_004,URLLC,8,10.93,-93.32,-12.38,8,16,0.289,12.39,8.51,0.0212
308,UE_0026,CELL_005,mMTC,7,9.48,-92.59,-14.6,6,9,0.772,64.5,1.58,0.0439
308,UE_0027,CELL_003,eMBB,14,22.99,-90.03,-5.74,15,13,0.904,89.64,2.82,0.0454
308,UE_0028,CELL_000,URLLC,5,5.83,-103.74,-13.23,5,12,0.435,30.31,6.97,0.0181
308,UE_0029,CELL_003,mMTC,9,12.91,-97.66,-8.91,10,2,0.049,23.11,1.39,0.0172
308,UE_0030,CELL_002,eMBB,5,5.61,-95.45,-4.39,5,7,0.159,47.79,6.83,0.0266
308,UE_0031,CELL_006,URLLC,10,15.88,-67.23,-8.71,9,9,0.325,11.66,19.37,0.0355
308,UE_0032,CELL_004,mMTC,11,16.98,-94.43,-11.4,12,5,0.926,33.79,2.94,0.0109
308,UE_0033,CELL_000,eMBB,10,15.34,-98.84,-12.58,9,6,0.564,35.96,7.68,0.0266
308,UE_0034,CELL_000,URLLC,10,15.1,-105.72,-15.59,9,7,0.736,23.18,14.68,0.0278
308,UE_0035,CELL_003,mMTC,12,18.28,-93.33,-9.07,12,17,0.886,40.53,1.18,0.0244
308,UE_0036,CELL_004,eMBB,11,16.21,-87.24,-16.3,12,11,0.398,80.93,2.82,0.0124
308,UE_0037,CELL_000,URLLC,12,18.74,-91.52,-15.25,13,16,0.35,6.72,3.5,0.0299
308,UE_0038,CELL_006,mMTC,12,19.97,-105.48,-15.66,13,18,0.325,8.01,5.41,0.0493
308,UE_0039,CELL_001,eMBB,7,8.6,-79.65,-18.53,7,2,0.598,17.91,4.47,0.033
308,UE_0040,CELL_002,URLLC,6,7.21,-109.42,-22.02,5,3,0.42,21.41,6.39,0.033
308,UE_0041,CELL_001,mMTC,15,27.61,-91.33,-16.14,16,9,0.555,25.95,0.63,0.0137
308,UE_0042,CELL_000,eMBB,4,3.02,-78.78,-22.72,5,13,0.372,0.51,6.28,0.0317
308,UE_0043,CELL_000,URLLC,15,24.4,-113.81,-12.82,14,1,0.732,104.41,0.86,0.0449
308,UE_0044,CELL_004,mMTC,14,22.59,-102.57,0.31,13,9,0.571,14.4,4.76,0.0268
308,UE_0045,CELL_006,eMBB,9,13.93,-74.26,-7.4,10,13,0.198,6.14,3.79,0.0187
308,UE_0046,CELL_002,URLLC,1,-2.07,-107.39,-16.82,1,2,0.526,0.53,4.87,0.0127
308,UE_0047,CELL_004,mMTC,5,4.91,-99.95,-4.94,5,19,0.542,8.93,6.67,0.0214
308,UE_0048,CELL_001,eMBB,10,14.01,-96.98,-15.89,11,7,0.045,35.63,3.29,0.0453
308,UE_0049,CELL_004,URLLC,11,17.66,-93.66,-3.96,12,10,0.902,6.73,12.22,0.0192
309,UE_0000,CELL_005,eMBB,4,3.65,-98.82,-16.85,3,2,0.093,0.99,12.35,0.0245
309,UE_0001,CELL_005,URLLC,15,27.31,-80.38,-10.87,16,10,0.158,58.51,1.6,0.0422
309,UE_0002,CELL_002,mMTC,8,10.98,-97.91,-5.0,9,6,0.161,45.63,6.01,0.0048
309,UE_0003,CELL_004,eMBB,6,7.6,-79.95,-12.84,6,15,0.856,22.6,4.22,0.0134
309,UE_0004,CELL_000,URLLC,3,1.55,-87.96,-15.01,3,10,0.733,4.68,2.52,0.0293
309,UE_0005,CELL_006,mMTC,11,17.34,-87.85,-19.25,12,3,0.495,24.56,6.1,0.0367
309,UE_0006,CELL_001,eMBB,7,9.95,-95.32,-14.12,8,10,0.921,47.78,10.41,0.0499
309,UE_0007,CELL_001,URLLC,13,21.9,-101.38,-22.83,13,18,0.868,23.7,0.76,0.0048
309,UE_0008,CELL_006,mMTC,1,-2.26,-110.87,-13.29,0,4,0.305,0.64,6.14,0.0292
309,UE_0009,CELL_006,eMBB,9,12.05,-91.18,-10.74,9,1,0.568,0.21,8.76,0.0136
309,UE_0010,CELL_002,URLLC,6,7.8,-95.85,-9.54,5,10,0.033,13.13,0.5,0.0366
309,UE_0011,CELL_003,mMTC,2,-0.68,-89.14,-11.62,1,10,0.234,0.84,10.29,0.0427
309,UE_0012,CELL_005,eMBB,5,5.93,-116.69,-0.43,5,17,0.105,2.33,2.48,0.0361
309,UE_0013,CELL_006,URLLC,15,26.96,-95.55,-10.21,16,19,0.578,5.99,3.76,0.0156
309,UE_0014,CELL_002,mMTC,8,11.53,-88.56,-14.36,8,5,0.378,59.61,2.59,0.0042
309,UE_0015,CELL_005,eMBB,6,7.09,-89.07,-18.31,5,13,0.235,9.86,3.93,0.0371
309,UE_0016,CELL_004,URLLC,14,23.04,-88.22,-11.32,15,4,0.779,138.43,0.5,0.0084
309,UE_0017,CELL_005,mMTC,14,23.83,-111.9,-5.93,13,13,0.286,41.35,6.35,0.0314
309,UE_0018,CELL_003,eMBB,15,24.44,-102.86,-6.42,16,4,0.935,40.65,3.23,0.0301
309,UE_0019,CELL_000,URLLC,8,11.28,-94.12,-7.09,9,4,0.778,4.74,0.53,0.0216
309,UE_0020,CELL_005,mMTC,9,13.64,-83.79,-9.4,8,5,0.79,143.15,9.85,0.0168
309,UE_0021,CELL_000,eMBB,2,-0.98,-103.85,-7.29,2,9,0.121,0.1,2.46,0.0235
309,UE_0022,CELL_005,URLLC,0,-5.22,-101.24,-1.16,0,16,0.2,0.1,3.18,0.0094
309,UE_0023,CELL_004,mMTC,3,0.55,-101.86,-12.61,3,14,0.877,0.84,6.53,0.0402
309,UE_0024,CELL_005,eMBB,9,13.2,-90.87,-15.27,10,15,0.623,26.48,3.05,0.0177
309,UE_0025,CELL_001,URLLC,3,0.5,-104.66,-7.75,4,18,0.004,4.0,2.71,0.0122
309,UE_0026,CELL_000,mMTC,8,10.4,-97.1,-15.62,7,9,0.726,4.09,6.87,0.0191
309,UE_0027,CELL_005,eMBB,9,13.5,-105.65,-11.52,8,18,0.812,37.57,20.14,0.0089
309,UE_0028,CELL_006,URLLC,8,10.79,-87.56,-7.98,7,5,0.713,58.76,0.51,0.005
309,UE_0029,CELL_001,mMTC,11,17.23,-88.12,-11.02,12,7,0.84,6.97,0.91,0.025
309,UE_0030,CELL_004,eMBB,9,13.53,-77.95,-9.56,8,5,0.174,1.36,3.81,0.026
309,UE_0031,CELL_005,URLLC,10,14.8,-92.52,-15.13,10,19,0.105,8.28,1.36,0.0454
309,UE_0032,CELL_004,mMTC,11,16.94,-104.29,-10.07,12,9,0.902,12.29,21.21,0.0142
309,UE_0033,CELL_000,eMBB,11,16.77,-118.07,-8.27,10,1,0.03,23.26,4.71,0.0176
309,UE_0034,CELL_003,URLLC,1,-3.2,-92.02,-16.29,0,19,0.856,2.93,6.25,0.0469
309,UE_0035,CELL_004,mMTC,15,29.33,-83.59,-12.66,16,19,0.803,76.13,5.91,0.0034
309,UE_0036,CELL_001,eMBB,14,22.06,-73.33,-15.63,15,10,0.687,91.8,3.0,0.0446
309,UE_0037,CELL_002,URLLC,15,24.04,-113.67,-12.73,16,19,0.949,3.78,1.66,0.0074
309,UE_0038,CELL_000,mMTC,7,9.32,-98.31,-13.79,7,18,0.368,8.82,1.67,0.0208
309,UE_0039,CELL_003,eMBB,11,16.71,-97.58,-9.22,11,8,0.284,7.88,7.57,0.0407
309,UE_0040,CELL_001,URLLC,10,14.32,-83.25,-3.89,10,17,0.427,19.77,9.23,0.0264
309,UE_0041,CELL_000,mMTC,9,12.98,-89.6,-12.18,10,7,0.148,6.91,17.12,0.0346
309,UE_0042,CELL_000,eMBB,14,22.05,-96.99,-12.31,15,10,0.235,115.05,2.35,0.0025
309,UE_0043,CELL_000,URLLC,6,6.35,-92.69,-14.85,6,9,0.381,36.78,0.52,0.02
309,UE_0044,CELL_004,mMTC,6,6.73,-98.12,-15.84,5,2,0.098,1.69,7.56,0.0305
309,UE_0045,CELL_004,eMBB,13,21.45,-103.53,-8.91,12,12,0.274,66.1,0.5,0.0424
309,UE_0046,CELL_004,URLLC,10,14.38,-85.6,-8.45,10,12,0.659,8.42,1.27,0.0174
309,UE_0047,CELL_004,mMTC,4,3.02,-80.59,-7.34,3,7,0.923,1.63,5.74,0.0486
309,UE_0048,CELL_005,eMBB,11,16.45,-90.48,-18.1,10,8,0.83,28.75,0.5,0.0212
309,UE_0049,CELL_001,URLLC,7,9.27,-100.75,-15.18,7,2,0.205,1.1,0.52,0.016
310,UE_0000,CELL_001,eMBB,9,13.19,-90.09,-14.78,9,8,0.982,18.92,0.5,0.0347
310,UE_0001,CELL_003,URLLC,12,19.71,-78.15,-6.23,12,18,0.846,32.17,2.19,0.0141
310,UE_0002,CELL_001,mMTC,5,5.51,-91.88,-18.06,6,7,0.571,78.06,2.65,0.0032
310,UE_0003,CELL_006,eMBB,2,-0.35,-103.56,-9.29,3,8,0.068,6.17,0.66,0.0495
310,UE_0004,CELL_003,URLLC,9,13.5,-87.35,-13.34,9,8,0.292,167.2,0.5,0.0061
310,UE_0005,CELL_003,mMTC,15,32.33,-101.34,-7.62,14,17,0.315,262.47,2.83,0.0003
310,UE_0006,CELL_000,eMBB,7,9.97,-94.71,-10.01,7,6,0.127,60.72,1.19,0.0485
310,UE_0007,CELL_001,URLLC,11,16.78,-93.19,-9.43,12,11,0.423,23.07,3.25,0.0193
310,UE_0008,CELL_005,mMTC,2,-1.69,-94.58,-11.99,1,7,0.036,10.9,4.28,0.0372
310,UE_0009,CELL_006,eMBB,11,16.58,-103.45,-16.81,10,12,0.751,88.77,33.03,0.0304
310,UE_0010,CELL_006,URLLC,6,7.76,-96.5,-8.27,7,4,0.844,19.12,13.06,0.0404
310,UE_0011,CELL_006,mMTC,15,27.77,-89.43,-15.22,15,15,0.99,2.08,5.87,0.0345
310,UE_0012,CELL_003,eMBB,5,5.57,-95.56,-15.32,5,10,0.312,6.3,8.81,0.0432
310,UE_0013,CELL_001,URLLC,10,15.23,-114.69,-10.68,10,6,0.21,27.99,5.97,0.0094
310,UE_0014,CELL_004,mMTC,7,9.72,-95.54,-9.06,6,3,0.184,40.94,17.55,0.0047
310,UE_0015,CELL_000,eMBB,8,11.43,-110.1,-7.93,8,5,0.709,8.53,3.31,0.0412
310,UE_0016,CELL_005,URLLC,6,7.99,-95.96,-5.94,7,14,0.378,47.03,3.07,0.0475
310,UE_0017,CELL_002,mMTC,7,9.02,-99.86,-9.63,6,17,0.161,34.6,1.0,0.0307
310,UE_0018,CELL_004,eMBB,15,25.41,-117.46,-12.43,14,8,0.909,38.56,0.5,0.0264
310,UE_0019,CELL_003,URLLC,11,16.99,-72.92,-15.48,12,1,0.608,12.28,5.28,0.0263
310,UE_0020,CELL_004,mMTC,8,10.08,-108.34,-6.4,7,18,0.17,63.41,8.76,0.0198
310,UE_0021,CELL_004,eMBB,7,9.83,-94.38,-21.0,8,3,0.761,35.61,0.77,0.0281
310,UE_0022,CELL_006,URLLC,15,31.44,-113.09,-16.79,14,19,0.64,38.3,0.5,0.0276
310,UE_0023,CELL_003,mMTC,6,7.03,-94.67,-13.1,7,2,0.081,0.64,0.5,0.0325
310,UE_0024,CELL_004,eMBB,11,17.92,-83.87,-14.28,12,3,0.92,46.74,1.2,0.0466
310,UE_0025,CELL_003,URLLC,15,28.5,-95.31,-8.36,14,8,0.417,69.14,5.02,0.0225
310,UE_0026,CELL_003,mMTC,13,20.52,-90.79,-7.65,12,11,0.133,25.96,6.83,0.0329
310,UE_0027,CELL_003,eMBB,15,29.33,-77.63,-18.11,16,5,0.894,19.31,2.69,0.0428
310,UE_0028,CELL_004,URLLC,14,22.36,-99.35,-3.26,14,7,0.773,2.89,3.48,0.0268
310,UE_0029,CELL_003,mMTC,8,11.2,-115.31,-13.74,9,11,0.655,0.95,1.17,0.0205
310,UE_0030,CELL_005,eMBB,8,11.19,-91.1,-11.04,7,11,0.735,6.75,17.12,0.0031
310,UE_0031,CELL_001,URLLC,11,16.25,-99.72,-7.17,11,11,0.233,12.98,0.5,0.0304
310,UE_0032,CELL_004,mMTC,12,19.19,-80.88,-17.01,11,5,0.809,3.61,3.35,0.0409
310,UE_0033,CELL_004,eMBB,9,13.07,-90.58,-16.4,8,3,0.749,4.84,6.07,0.0029
310,UE_0034,CELL_006,URLLC,13,21.13,-92.52,-12.65,13,10,0.608,12.56,9.72,0.0199
310,UE_0035,CELL_005,mMTC,13,20.74,-116.7,-11.68,13,10,0.87,56.31,6.4,0.0182
310,UE_0036,CELL_006,eMBB,3,1.08,-78.68,-5.71,4,6,0.662,1.38,4.98,0.0174
310,UE_0037,CELL_005,URLLC,13,20.01,-93.08,-2.21,13,5,0.651,42.46,4.0,0.013
310,UE_0038,CELL_002,mMTC,5,5.04,-82.45,-14.32,6,16,0.126,1.23,0.5,0.0179
310,UE_0039,CELL_004,eMBB,15,25.33,-94.31,-8.3,15,15,0.907,6.21,6.3,0.0495
310,UE_0040,CELL_004,URLLC,10,14.49,-92.12,-11.03,11,9,0.785,63.95,0.5,0.0479
310,UE_0041,CELL_006,mMTC,14,23.29,-87.36,-5.06,13,6,0.836,7.54,4.88,0.0287
310,UE_0042,CELL_003,eMBB,15,27.95,-101.23,-19.31,16,8,0.592,0.3,7.11,0.0003
310,UE_0043,CELL_000,URLLC,14,23.45,-82.0,-8.4,14,14,0.113,44.65,7.88,0.0068
310,UE_0044,CELL_002,mMTC,6,7.54,-67.43,-16.2,7,14,0.489,68.1,16.56,0.01
310,UE_0045,CELL_003,eMBB,15,26.59,-73.43,-11.91,15,15,0.215,14.18,2.36,0.0133
310,UE_0046,CELL_003,URLLC,3,1.78,-99.35,-19.27,2,16,0.468,5.88,6.73,0.02
310,UE_0047,CELL_003,mMTC,0,-7.3,-103.94,-6.93,0,2,0.153,0.1,5.83,0.0274
310,UE_0048,CELL_004,eMBB,14,22.04,-104.04,-14.78,14,13,0.739,14.62,5.96,0.0012
310,UE_0049,CELL_004,URLLC,15,26.44,-103.79,-16.1,15,6,0.499,47.91,0.86,0.0214
311,UE_0000,CELL_006,eMBB,12,18.73,-96.46,-22.31,12,2,0.783,30.79,3.55,0.0153
311,UE_0001,CELL_003,URLLC,10,15.17,-90.11,-14.39,11,8,0.341,0.1,11.76,0.02
311,UE_0002,CELL_001,mMTC,5,5.18,-96.56,-12.52,5,15,0.575,56.71,7.12,0.0412
311,UE_0003,CELL_005,eMBB,12,18.54,-101.77,-19.06,11,19,0.912,110.81,10.51,0.0095
311,UE_0004,CELL_006,URLLC,8,11.28,-101.85,-11.83,8,8,0.486,99.88,8.11,0.0327
311,UE_0005,CELL_002,mMTC,6,7.43,-106.2,-15.02,6,12,0.66,6.52,1.79,0.0236
311,UE_0006,CELL_002,eMBB,9,13.24,-124.95,-9.94,8,1,0.546,1.8,4.06,0.0134
311,UE_0007,CELL_001,URLLC,11,16.41,-102.13,-3.65,10,19,0.418,6.17,0.5,0.0252
311,UE_0008,CELL_000,mMTC,11,16.63,-115.71,-12.94,11,5,0.744,41.08,24.93,0.0445
311,UE_0009,CELL_000,eMBB,15,28.74,-114.78,-12.38,16,12,0.33,38.15,8.32,0.0123
311,UE_0010,CELL_003,URLLC,8,10.37,-106.98,-10.16,9,6,0.383,10.68,0.78,0.0177
311,UE_0011,CELL_002,mMTC,10,14.35,-89.34,-8.09,11,10,0.684,2.22,10.93,0.0109
311,UE_0012,CELL_006,eMBB,15,24.46,-93.3,-19.01,15,6,0.031,71.17,1.29,0.0243
311,UE_0013,CELL_003,URLLC,9,13.84,-90.73,-21.0,8,7,0.203,6.43,11.54,0.0477
311,UE_0014,CELL_000,mMTC,14,22.7,-108.64,-6.75,14,12,0.505,38.29,0.5,0.0054
311,UE_0015,CELL_006,eMBB,8,10.08,-94.24,-8.59,8,5,0.291,34.51,3.07,0.0429
311,UE_0016,CELL_004,URLLC,0,-12.34,-107.63,-4.02,0,7,0.834,0.1,3.01,0.0448
311,UE_0017,CELL_005,mMTC,9,13.0,-80.78,-3.65,10,15,0.786,6.87,0.5,0.0414
311,UE_0018,CELL_002,eMBB,15,24.85,-103.6,-12.15,15,16,0.879,58.4,1.93,0.0443
311,UE_0019,CELL_004,URLLC,11,17.34,-116.75,-17.18,11,6,0.746,40.61,5.13,0.0215
311,UE_0020,CELL_004,mMTC,13,20.11,-86.81,-14.69,13,11,0.337,42.59,2.15,0.0115
311,UE_0021,CELL_001,eMBB,11,16.2,-105.67,-16.98,11,9,0.94,18.27,9.94,0.0038
311,UE_0022,CELL_002,URLLC,3,1.09,-84.76,-18.41,2,2,0.137,6.01,10.14,0.0173
311,UE_0023,CELL_006,mMTC,14,22.64,-85.35,-15.41,15,12,0.304,28.36,0.5,0.0411
311,UE_0024,CELL_005,eMBB,10,14.15,-90.14,-5.83,9,17,0.062,13.92,10.21,0.0189
311,UE_0025,CELL_005,URLLC,1,-2.05,-94.81,-8.89,0,2,0.791,0.89,0.67,0.0335
311,UE_0026,CELL_001,mMTC,9,13.7,-89.41,-8.8,10,11,0.639,106.8,5.48,0.0203
311,UE_0027,CELL_000,eMBB,12,19.23,-91.69,-14.83,12,12,0.135,36.37,9.68,0.0304
311,UE_0028,CELL_000,URLLC,5,4.75,-73.23,-14.06,4,2,0.275,66.17,0.59,0.015
311,UE_0029,CELL_004,mMTC,11,16.0,-100.1,-9.03,10,17,0.606,62.81,2.71,0.0265
311,UE_0030,CELL_005,eMBB,10,15.61,-89.82,-14.83,9,5,0.606,7.07,3.11,0.0045
311,UE_0031,CELL_005,URLLC,8,10.88,-104.54,-16.84,9,17,0.536,1.73,3.64,0.0144
311,UE_0032,CELL_006,mMTC,14,22.32,-117.05,-13.84,14,16,0.612,84.67,1.29,0.0488
311,UE_0033,CELL_001,eMBB,8,11.66,-90.67,-5.65,7,4,0.397,11.88,2.23,0.0066
311,UE_0034,CELL_006,URLLC,9,13.58,-95.53,-12.83,10,17,0.558,27.78,6.06,0.0248
311,UE_0035,CELL_003,mMTC,9,12.1,-94.5,-12.29,9,18,0.172,31.45,12.1,0.0048
311,UE_0036,CELL_005,eMBB,10,14.97,-89.64,-21.27,10,12,0.367,19.79,12.71,0.0216
311,UE_0037,CELL_005,URLLC,8,10.57,-103.47,-3.42,7,3,0.441,29.61,17.92,0.0135
311,UE_0038,CELL_006,mMTC,7,9.89,-97.35,-15.21,7,3,0.405,22.59,6.86,0.0181
311,UE_0039,CELL_004,eMBB,13,20.27,-101.04,-13.29,13,3,0.365,0.85,1.3,0.0212
311,UE_0040,CELL_003,URLLC,10,14.72,-92.77,-16.67,11,3,0.998,24.66,2.74,0.0357
311,UE_0041,CELL_001,mMTC,10,14.11,-92.12,-5.23,11,10,0.416,1.62,1.21,0.0489
